,BAIRRO,DENGUE CLÁSSICO,DENGUE COM SINAIS DE ALARME,DENGUE GRAVE,DESCARTADO,EM INVESTIGAÇÃO,Total
1,AGROINDUSTRIAL,2,0,0,1,0,3
2,ARROIO DO SO,0,0,0,2,0,2
3,ARROIO GRANDE,13,0,0,14,1,28
4,BOCA DO MONTE,11,0,0,20,1,32
5,BOI MORTO,84,3,0,30,1,118
6,BONFIM,46,0,0,14,0,60
7,CAMOBI,234,4,1,148,10,397
8,CAMPESTRE DO MENINO DEUS,20,1,0,20,2,43
9,CAROLINA,77,2,1,15,1,96
10,CATURRITA,121,8,0,43,0,172
11,CENTRO,214,5,1,92,10,322
12,CERRITO,21,0,0,13,0,34
13,CHÁCARA DAS FLORES,74,3,0,30,1,108
14,DIÁCONO JOÃO LUIZ POZZOBON,107,2,0,96,2,207
15,DIVINA PROVIDENCIA,270,6,1,33,3,313
16,DOM ANTÔNIO REIS,24,0,0,11,0,35
17,DUQUE DE CAXIAS,62,0,0,5,1,68
18,ITARARÉ,99,3,0,45,7,154
19,JUSCELINO KUBITSCHEK,275,6,0,123,6,410
20,KM3,98,1,0,21,1,121
21,LORENZI,137,4,0,63,0,204
22,MENINO JESUS,42,2,0,19,1,64
23,NOAL,352,11,1,64,2,430
24,NONOAI,25,1,0,19,1,46
25,NOSSA SENHORA DAS DORES,41,0,1,25,2,69
26,NOSSA SENHORA DE FÁTIMA,96,3,0,34,7,140
27,NOSSA SENHORA DE LOURDES,41,0,0,38,3,82
28,NOSSA S.DO PERPETUO SOCORRO,66,1,1,26,1,95
29,NOSSA SENHORA DO ROSÁRIO,188,5,0,29,0,222
30,NOSSA SENHORA MEDIANEIRA,143,1,4,49,3,200
31,NOVA SANTA MARTA,492,19,0,159,8,678
32,PAINS,49,1,0,53,1,104
33,PALMA,2,0,0,2,1,5
34,PASSO DA AREIA,533,19,1,74,3,630
35,PASSO DO VERDE,0,0,0,3,0,3
36,PATRONATO,205,5,0,39,3,252
37,PE DE PLÁTANO,26,0,0,9,0,35
38,PINHEIRO MACHADO,295,6,1,125,4,431
39,PRESIDENTE JOÃO GOULART,94,0,0,26,1,121
40,RENASCENÇA,22,1,0,10,0,33
41,SALGADO FILHO,179,6,1,76,6,268
42,SANTA FLORA,5,0,0,4,1,10
43,SANTO ANTÃO,15,0,0,11,0,26
44,SÃO JOÃO,34,0,0,21,0,55
45,SÃO JOSÉ,38,1,1,37,0,77
46,SÃO VALENTIM,0,0,0,1,0,1
47,TANCREDO NEVES,198,4,0,93,3,298
48,TOMAZETTI,55,0,0,21,1,77
49,UGLIONE,30,1,0,3,3,37
50,URLÂNDIA,490,20,1,105,10,626
51,Total geral,5745,155,16,2014,112,8042
